position	real data_incl	significant_incl	real native se_incl	0.005%_incl	mean_incl	0.995%_incl	real data_excl	significant_excl	real native se_excl	0.005%_excl	mean_excl	0.995%_excl	min	max
360	-0.000165516503375	0	-0.000166974489254	-0.000196095907605	-0.000167344569879	-0.000137128901108	-0.000170684571689	0	-0.000166974489254	-0.000191827275466	-0.000166864576165	-0.000142499661303	-0.000196095907605	-0.000137128901108
361	-0.000160783276556	0	-0.000165139129653	-0.000194434419536	-0.000165467953069	-0.000135289014403	-0.000167636235531	0	-0.000165139129653	-0.00019159071359	-0.000165025670033	-0.000140829714624	-0.000194434419536	-0.000135289014403
362	-0.000161855871399	0	-0.000164519568516	-0.000194246326092	-0.000165040847989	-0.000135311198717	-0.000165447637771	0	-0.000164519568516	-0.000188859844709	-0.000164537566911	-0.00013915323763	-0.000194246326092	-0.000135311198717
363	-0.00016338214745	0	-0.000164587309797	-0.000195546237285	-0.000165040442959	-0.000135906269177	-0.000168920914205	0	-0.000164587309797	-0.000188082873218	-0.000164395500089	-0.00014093278183	-0.000195546237285	-0.000135906269177
364	-0.000162792974983	0	-0.000161863377062	-0.000192933532793	-0.000161820260503	-0.000132600490547	-0.000170422617918	0	-0.000161863377062	-0.000185974608521	-0.000161750470109	-0.000136972269422	-0.000192933532793	-0.000132600490547
365	-0.000164882784749	0	-0.000160853373905	-0.000190760829274	-0.000160873187038	-0.000132274607493	-0.00017224456265	0	-0.000160853373905	-0.000184321797545	-0.000160761362414	-0.000137414051198	-0.000190760829274	-0.000132274607493
366	-0.000170454283276	0	-0.000160870106723	-0.000191598577121	-0.000161462520893	-0.000132621482288	-0.000169392041792	0	-0.000160870106723	-0.000184519379894	-0.000160734190831	-0.000135736154809	-0.000191598577121	-0.000132621482288
367	-0.000173662502302	0	-0.00016169495388	-0.000190600229997	-0.000162304585144	-0.000133439471227	-0.000166907339716	0	-0.00016169495388	-0.000186469368573	-0.000161370268495	-0.000136975683571	-0.000190600229997	-0.000133439471227
368	-0.000173656951186	0	-0.00016290308593	-0.000191530147688	-0.000163425562741	-0.000135484785482	-0.000165942572984	0	-0.00016290308593	-0.00018700683538	-0.000162705600207	-0.000138989019111	-0.000191530147688	-0.000135484785482
369	-0.000172719649604	0	-0.000165811567788	-0.000195177787068	-0.000166335483672	-0.000138345646115	-0.00016767379561	0	-0.000165811567788	-0.000189570127768	-0.000165630975935	-0.000141810785324	-0.000195177787068	-0.000138345646115
370	-0.000175187799224	0	-0.000165452451126	-0.000194529887079	-0.000166132485405	-0.000137365296367	-0.000169754384975	0	-0.000165452451126	-0.00018978640446	-0.000165449460387	-0.000141888325437	-0.000194529887079	-0.000137365296367
371	-0.000176050413623	0	-0.000165548545485	-0.000194324188424	-0.00016617017531	-0.000137445789186	-0.000167134649506	0	-0.000165548545485	-0.000190074256463	-0.000165567266386	-0.000141277247275	-0.000194324188424	-0.000137445789186
372	-0.000172597923606	0	-0.000166436235008	-0.000195115795878	-0.000166966122586	-0.00013765180556	-0.000167755923017	0	-0.000166436235008	-0.000192185495621	-0.000166729933208	-0.000143202473215	-0.000195115795878	-0.00013765180556
373	-0.000173323381391	0	-0.000167513776661	-0.000196533556436	-0.000167958234054	-0.000137887106563	-0.000167894415345	0	-0.000167513776661	-0.000192627188216	-0.000167632512484	-0.000143426906816	-0.000196533556436	-0.000137887106563
374	-0.000173626394875	0	-0.0001689741294	-0.000198119507264	-0.0001693375386	-0.000141661410628	-0.000167608802543	0	-0.0001689741294	-0.000194102619849	-0.000168971067009	-0.000145085270982	-0.000198119507264	-0.000141661410628
375	-0.000174200870824	0	-0.000167975271569	-0.000197779682756	-0.000168391278996	-0.000137598873222	-0.000167520326	0	-0.000167975271569	-0.000193746367344	-0.000168003065525	-0.000144541775519	-0.000197779682756	-0.000137598873222
376	-0.000175202726692	0	-0.000169755320482	-0.000198238533482	-0.00017030655633	-0.000139282642483	-0.000169654387353	0	-0.000169755320482	-0.000196417547821	-0.000169662726972	-0.000144856670884	-0.000198238533482	-0.000139282642483
377	-0.000178649759688	0	-0.000173264352754	-0.000202823164517	-0.000173703767719	-0.00014098359704	-0.000172582957244	0	-0.000173264352754	-0.000200002302887	-0.000173340073537	-0.000150681011458	-0.000202823164517	-0.00014098359704
378	-0.000177329358676	0	-0.000172349989381	-0.000201656366992	-0.000172953463765	-0.000141302893349	-0.000176211063241	0	-0.000172349989381	-0.000199516361314	-0.000172483279293	-0.000150497890643	-0.000201656366992	-0.000141302893349
379	-0.000175931752306	0	-0.000173475953521	-0.000201770799641	-0.00017364791554	-0.000141895593771	-0.000177147785603	0	-0.000173475953521	-0.000199786555745	-0.000173333602	-0.000149800704141	-0.000201770799641	-0.000141895593771
380	-0.00017853658574	0	-0.000171847655118	-0.000201509716177	-0.000172185465745	-0.000141137404442	-0.000177658612187	0	-0.000171847655118	-0.000197524264569	-0.000171717037843	-0.000148721950025	-0.000201509716177	-0.000141137404442
381	-0.000177627035762	0	-0.000174570191285	-0.000202309351537	-0.000175025888464	-0.000144993310334	-0.000179143891154	0	-0.000174570191285	-0.00019893129762	-0.000174171554498	-0.000151488250923	-0.000202309351537	-0.000144993310334
382	-0.000176283239349	0	-0.000176303375106	-0.00020498421221	-0.000176083808307	-0.000146245100818	-0.000181042094654	0	-0.000176303375106	-0.000202825454923	-0.00017623945079	-0.000152034557244	-0.00020498421221	-0.000146245100818
383	-0.00017726739957	0	-0.000175119983892	-0.000203594121076	-0.000174536770005	-0.000146640459048	-0.000178660143054	0	-0.000175119983892	-0.000200032894312	-0.000174906385349	-0.000151454166363	-0.000203594121076	-0.000146640459048
384	-0.000175796885719	0	-0.000173990963655	-0.000203173414542	-0.000173596046553	-0.000145467386506	-0.00017671228078	0	-0.000173990963655	-0.000198271850934	-0.000173599435822	-0.000151587996747	-0.000203173414542	-0.000145467386506
385	-0.000178605748869	0	-0.000173573307439	-0.000202228495437	-0.00017307429091	-0.000145483592245	-0.000179596193628	0	-0.000173573307439	-0.000198021993578	-0.000173177296814	-0.000149662927236	-0.000202228495437	-0.000145483592245
386	-0.000173885500634	0	-0.000170682872359	-0.000200095101487	-0.000170698928	-0.000142720045852	-0.000180314081125	0	-0.000170682872359	-0.000195357886256	-0.000170410239914	-0.00014602406902	-0.000200095101487	-0.000142720045852
387	-0.000172720993822	0	-0.000173189048557	-0.00020132902953	-0.000173281646369	-0.00014511577954	-0.000180864612671	0	-0.000173189048557	-0.000197478499853	-0.000173097771719	-0.000149643214421	-0.00020132902953	-0.00014511577954
388	-0.00017414768451	0	-0.000172982902592	-0.000200159443728	-0.000173146986348	-0.000144517218725	-0.000181695099848	0	-0.000172982902592	-0.000197072473351	-0.000173076076816	-0.00014952738528	-0.000200159443728	-0.000144517218725
389	-0.000173057788543	0	-0.000173875917093	-0.000201640743874	-0.000173855340049	-0.000146263005483	-0.000181445086682	0	-0.000173875917093	-0.000199320551198	-0.000174236804229	-0.000148533729943	-0.000201640743874	-0.000146263005483
390	-0.000174958986029	0	-0.00017437007202	-0.000202840251064	-0.000174633078839	-0.000146081837892	-0.000183456816291	0	-0.00017437007202	-0.000198162654309	-0.000174739640051	-0.000148945309541	-0.000202840251064	-0.000146081837892
391	-0.0001737728417	0	-0.000173813658494	-0.0002005187354	-0.0001735821957	-0.000146118111863	-0.000186754170626	0	-0.000173813658494	-0.000197675460523	-0.00017422964792	-0.000148416407083	-0.0002005187354	-0.000146118111863
392	-0.000173909643007	0	-0.000172424730548	-0.000199132146375	-0.000172390430711	-0.00014432277377	-0.000186011094923	0	-0.000172424730548	-0.000195645318629	-0.000172817140265	-0.000148673777263	-0.000199132146375	-0.00014432277377
393	-0.000174325891053	0	-0.000174162645211	-0.000200319448585	-0.000174132751904	-0.000147784888343	-0.000188478245201	0	-0.000174162645211	-0.000197932737446	-0.000174570500717	-0.000152509827454	-0.000200319448585	-0.000147784888343
394	-0.000172527740715	0	-0.00017354159813	-0.000199550911679	-0.000173448430718	-0.000147187161339	-0.000188393841194	0	-0.00017354159813	-0.000197411157285	-0.000173793273489	-0.000149796157354	-0.000199550911679	-0.000147187161339
395	-0.00016988610604	0	-0.000173253699813	-0.000199414940497	-0.000173003004627	-0.000145430427234	-0.00018942896485	0	-0.000173253699813	-0.000197715942647	-0.000173674615432	-0.000149146181521	-0.000199414940497	-0.000145430427234
396	-0.000172095264528	0	-0.000172994407784	-0.00019909507127	-0.000173003040578	-0.000144144018988	-0.000191563618451	0	-0.000172994407784	-0.000196323161365	-0.000173712163602	-0.000148637544986	-0.00019909507127	-0.000144144018988
397	-0.000169247325268	0	-0.000171858888819	-0.000196422001451	-0.000171700288439	-0.000144254261442	-0.000192447113775	0	-0.000171858888819	-0.000195296973661	-0.000172311861743	-0.000147411904878	-0.000196422001451	-0.000144254261442
398	-0.000168692066088	0	-0.000172749714045	-0.000198140439717	-0.00017267636825	-0.000145082174372	-0.000189680192049	0	-0.000172749714045	-0.000195068951444	-0.000172691526525	-0.00014762690343	-0.000198140439717	-0.000145082174372
399	-0.000167537739369	0	-0.00017115209935	-0.000196331066903	-0.000170955185019	-0.000144891364307	-0.000186886754041	0	-0.00017115209935	-0.000193825052725	-0.000171582700016	-0.000146131223453	-0.000196331066903	-0.000144891364307
400	-0.00016413917637	0	-0.000168726280544	-0.000196531954121	-0.000168897572636	-0.000143669267032	-0.000189786855479	0	-0.000168726280544	-0.000193204190841	-0.000168642929316	-0.000143955781898	-0.000196531954121	-0.000143669267032
401	-0.000160808927383	0	-0.000167784356005	-0.000196353995861	-0.000167886860137	-0.00014262099616	-0.000190570584537	1	-0.000167784356005	-0.00019021202375	-0.000167534524331	-0.000142766157303	-0.000196353995861	-0.00014262099616
402	-0.00015981998414	0	-0.000167061416671	-0.000195998909353	-0.000166791754224	-0.000141894934042	-0.00018918779209	0	-0.000167061416671	-0.00018961094092	-0.000166597378994	-0.000143288689401	-0.000195998909353	-0.000141894934042
403	-0.00016004448241	0	-0.000169254913517	-0.000197952405268	-0.000169082275545	-0.000142429854678	-0.000193597234899	1	-0.000169254913517	-0.000191068742249	-0.000169121770321	-0.000146416159423	-0.000197952405268	-0.000142429854678
404	-0.000156588954198	0	-0.000168885151997	-0.000197504657385	-0.000168944871875	-0.000141916072176	-0.000195151755117	1	-0.000168885151997	-0.000191640858611	-0.000169156732684	-0.000145398340327	-0.000197504657385	-0.000141916072176
405	-0.000156264755191	0	-0.000167112667411	-0.000196940996006	-0.000167265579454	-0.000141116003383	-0.000192255542222	1	-0.000167112667411	-0.000190871629915	-0.000167446277657	-0.000142349560187	-0.000196940996006	-0.000141116003383
406	-0.000154387372211	0	-0.000168091428612	-0.000194284286364	-0.000168176514654	-0.000141173222886	-0.000191118137359	0	-0.000168091428612	-0.000191991662966	-0.000168129362874	-0.000144560116437	-0.000194284286364	-0.000141173222886
407	-0.000156732618787	0	-0.000167179479548	-0.000192721460157	-0.000167126966382	-0.000139621527353	-0.00018988691767	0	-0.000167179479548	-0.000191926362287	-0.000167583076083	-0.000143878454351	-0.000192721460157	-0.000139621527353
408	-0.000157129304096	0	-0.000165299013367	-0.000191740907521	-0.000165332708046	-0.000139194252751	-0.00019060568932	1	-0.000165299013367	-0.000187646713164	-0.000165386320545	-0.000141989392402	-0.000191740907521	-0.000139194252751
409	-0.000155339774999	0	-0.000165408979695	-0.000192185438954	-0.000165376675114	-0.000137779402769	-0.000193210616143	1	-0.000165408979695	-0.000188254722335	-0.00016588374937	-0.00014147658288	-0.000192185438954	-0.000137779402769
410	-0.000155821735661	0	-0.000164159801409	-0.0001907758305	-0.000164288218939	-0.000136082508757	-0.000191862959655	1	-0.000164159801409	-0.000186781701164	-0.000164684822927	-0.000141157107995	-0.0001907758305	-0.000136082508757
411	-0.000153327797628	0	-0.000164943315807	-0.000191722739969	-0.000165100264435	-0.000138942489058	-0.000189347597776	1	-0.000164943315807	-0.000188283082969	-0.00016539172943	-0.000141900244495	-0.000191722739969	-0.000138942489058
412	-0.00015648447347	0	-0.000167879609893	-0.000194303034031	-0.000167973349989	-0.000141548879308	-0.000188328338404	0	-0.000167879609893	-0.000190954650459	-0.000167927192118	-0.000145148467371	-0.000194303034031	-0.000141548879308
413	-0.0001511470265	0	-0.000163846325835	-0.000190171899207	-0.000164170458008	-0.000137099551853	-0.000190095761785	1	-0.000163846325835	-0.00018624965665	-0.000163804914646	-0.000141144292119	-0.000190171899207	-0.000137099551853
414	-0.000151190631207	0	-0.000163643206863	-0.000190555980425	-0.000163807297658	-0.00013646156352	-0.000186130937518	1	-0.000163643206863	-0.000185125691285	-0.000163747688306	-0.000139932362083	-0.000190555980425	-0.00013646156352
415	-0.000150736102536	0	-0.000161755948336	-0.00018921061834	-0.000161948847069	-0.000134220026956	-0.000182269368646	0	-0.000161755948336	-0.000184354010388	-0.000161577547853	-0.00013945733598	-0.00018921061834	-0.000134220026956
416	-0.000145051210623	0	-0.000160300338963	-0.000189317551857	-0.000160567923669	-0.000132666390048	-0.000179652009787	0	-0.000160300338963	-0.000182594619299	-0.000160137383646	-0.000138123610281	-0.000189317551857	-0.000132666390048
417	-0.000140739727707	0	-0.000160424442954	-0.000187757827048	-0.000160532876299	-0.000134694028112	-0.000177955952147	0	-0.000160424442954	-0.00018021042795	-0.000160387682384	-0.00013847658169	-0.000187757827048	-0.000134694028112
418	-0.00013656344227	0	-0.000158908475894	-0.000184881564666	-0.000159303844932	-0.000132862562102	-0.000182625671396	1	-0.000158908475894	-0.000180001625097	-0.00015906962938	-0.000135367806218	-0.000184881564666	-0.000132862562102
419	-0.000136534806121	0	-0.00015943256505	-0.000186833980886	-0.000159875956795	-0.000132666202257	-0.000182059090885	1	-0.00015943256505	-0.000181150826759	-0.000159272939138	-0.000136628436997	-0.000186833980886	-0.000132666202257
420	-0.000135978849637	0	-0.000159536977592	-0.000188883983721	-0.000160005891872	-0.000133638855323	-0.000176209576999	0	-0.000159536977592	-0.000180454845305	-0.000159397102503	-0.000136220011776	-0.000188883983721	-0.000133638855323
421	-0.000134976519201	1	-0.000160398978331	-0.000189465439577	-0.000161139150557	-0.000135988038201	-0.000179009854123	0	-0.000160398978331	-0.00018113302022	-0.000160333740952	-0.000136688235168	-0.000189465439577	-0.000135988038201
422	-0.000135577803884	1	-0.000161391944962	-0.000192434294518	-0.000162327258537	-0.00013646603093	-0.000177897727048	0	-0.000161391944962	-0.000182161073734	-0.000161263201283	-0.000135728526776	-0.000192434294518	-0.000135728526776
423	-0.000135192606658	1	-0.000162522178015	-0.000192370796899	-0.000163168616791	-0.000137547637351	-0.000177622870839	0	-0.000162522178015	-0.000184825349322	-0.000162451523704	-0.000138062805292	-0.000192370796899	-0.000137547637351
424	-0.000134153683537	1	-0.000163873508091	-0.000193696018457	-0.000164658892714	-0.000139193161206	-0.000179503009332	0	-0.000163873508091	-0.000186428433233	-0.000163827205434	-0.000137896052795	-0.000193696018457	-0.000137896052795
425	-0.000137705709112	1	-0.000165539257439	-0.00019640948846	-0.000165986831988	-0.000139895137152	-0.00018298103037	0	-0.000165539257439	-0.000189107949002	-0.000165161156228	-0.000140553872681	-0.00019640948846	-0.000139895137152
426	-0.000135945116131	1	-0.000163274267115	-0.000191845978814	-0.000164070651282	-0.000137948313586	-0.000182279760861	0	-0.000163274267115	-0.000185894564505	-0.000163381503754	-0.000138061535559	-0.000191845978814	-0.000137948313586
427	-0.000134969382454	1	-0.000163514324872	-0.000192487062637	-0.000164202465752	-0.000138115877389	-0.000183319195917	0	-0.000163514324872	-0.00018665418385	-0.000163504800171	-0.000139671894915	-0.000192487062637	-0.000138115877389
428	-0.000130239199117	1	-0.000161744561795	-0.0001912111512	-0.000162688801358	-0.000135585555987	-0.000181213923412	0	-0.000161744561795	-0.000184335857699	-0.000161886060742	-0.000139102468002	-0.0001912111512	-0.000135585555987
429	-0.000131887602833	1	-0.000163546939999	-0.000193253395797	-0.000164503875985	-0.000137538190722	-0.000179323141679	0	-0.000163546939999	-0.000186135935225	-0.00016377507459	-0.000139183633808	-0.000193253395797	-0.000137538190722
430	-0.000131559388219	1	-0.00016340255179	-0.000190611393902	-0.000164234142843	-0.000137485835118	-0.000178187082635	0	-0.00016340255179	-0.00018610643552	-0.000163561409779	-0.000139321435306	-0.000190611393902	-0.000137485835118
431	-0.000134245272844	0	-0.00016147583866	-0.000190075067985	-0.00016196781533	-0.000133781448925	-0.000177340679442	0	-0.00016147583866	-0.000186140064657	-0.000161447004208	-0.00013782234634	-0.000190075067985	-0.000133781448925
432	-0.000127944624438	1	-0.000160205194514	-0.000188252459755	-0.000160817501966	-0.000132662902883	-0.000181725913284	0	-0.000160205194514	-0.000181837998025	-0.000160323901186	-0.00013659744792	-0.000188252459755	-0.000132662902883
433	-0.000131633609943	1	-0.000161282542722	-0.00018766239003	-0.000161957806593	-0.000134080254602	-0.000182549190814	0	-0.000161282542722	-0.000182551133587	-0.000161275030452	-0.00013636573128	-0.00018766239003	-0.000134080254602
434	-0.000130973912752	0	-0.000158412058375	-0.000185654004666	-0.000159059690572	-0.000130232193124	-0.000181531624875	1	-0.000158412058375	-0.000179276823627	-0.000158585865478	-0.000130070072533	-0.000185654004666	-0.000130070072533
435	-0.000132426294386	0	-0.000158562050941	-0.000185837478005	-0.000159300284276	-0.00013001463512	-0.000183499982609	1	-0.000158562050941	-0.000179492860249	-0.000158726624668	-0.00013060973313	-0.000185837478005	-0.00013001463512
436	-0.000134772462248	0	-0.000157321875858	-0.000185435576205	-0.000158003811507	-0.000129734521397	-0.000181455888301	1	-0.000157321875858	-0.000178906042669	-0.000157404825438	-0.000131170320868	-0.000185435576205	-0.000129734521397
437	-0.000135679493216	0	-0.000156811828024	-0.000184692436394	-0.000157475421503	-0.000128934180307	-0.000178948754169	0	-0.000156811828024	-0.000179543537688	-0.000157127694716	-0.000129559077646	-0.000184692436394	-0.000128934180307
438	-0.00013561421311	0	-0.000157459592107	-0.000185422768524	-0.000158064513173	-0.000131233896432	-0.000177952518265	0	-0.000157459592107	-0.000178592419283	-0.000157795392272	-0.000132399566963	-0.000185422768524	-0.000131233896432
439	-0.000133200476951	0	-0.000159903171397	-0.000186216848652	-0.000160605028021	-0.000132869177747	-0.000177353715746	0	-0.000159903171397	-0.000181097373795	-0.000160217070408	-0.000137267902029	-0.000186216848652	-0.000132869177747
440	-0.000131098618339	1	-0.000160751694075	-0.00018874768334	-0.000161373136935	-0.00013421243716	-0.000173486509383	0	-0.000160751694075	-0.0001831821297	-0.000161219265933	-0.000138247485387	-0.00018874768334	-0.00013421243716
441	-0.000132221361809	1	-0.000161409857941	-0.000188506395039	-0.000161945619563	-0.00013510221423	-0.000174351549965	0	-0.000161409857941	-0.000184905583183	-0.000161930677087	-0.00013796426094	-0.000188506395039	-0.00013510221423
442	-0.000129252432854	1	-0.000159851699126	-0.000187020110645	-0.000160366458759	-0.000132360839996	-0.000173969920825	0	-0.000159851699126	-0.000182832954174	-0.00016022204075	-0.000136956241699	-0.000187020110645	-0.000132360839996
443	-0.000129899631505	1	-0.00016041417318	-0.000188379156746	-0.000161166156563	-0.000134021874894	-0.000170797096111	0	-0.00016041417318	-0.000182236472618	-0.000160818792534	-0.000138002434632	-0.000188379156746	-0.000134021874894
444	-0.000130455848414	1	-0.000163914758786	-0.000191502814811	-0.000164800771962	-0.000136617404537	-0.000169744280058	0	-0.000163914758786	-0.000187314261716	-0.000164143428097	-0.000141836638219	-0.000191502814811	-0.000136617404537
445	-0.0001230272206	1	-0.000161803703745	-0.000189997825781	-0.000162658646225	-0.00013502312243	-0.000166009629812	0	-0.000161803703745	-0.000184447223105	-0.000162464345511	-0.000137412675415	-0.000189997825781	-0.00013502312243
446	-0.000123283604602	1	-0.000164108529572	-0.000192285083608	-0.000164516306771	-0.000137813091948	-0.00016375178126	0	-0.000164108529572	-0.00018697975268	-0.000164623581281	-0.00013942241101	-0.000192285083608	-0.000137813091948
447	-0.000120806382335	1	-0.000161769703691	-0.000189139822482	-0.000162285709172	-0.000133162180677	-0.000157900039036	0	-0.000161769703691	-0.000184913047991	-0.00016201690947	-0.000141311768493	-0.000189139822482	-0.000133162180677
448	-0.000121462482899	1	-0.000163018495001	-0.000191214941825	-0.000163342989006	-0.000135045594173	-0.000162450713143	0	-0.000163018495001	-0.000185148487016	-0.000163259366676	-0.000139731166458	-0.000191214941825	-0.000135045594173
449	-0.000125077987529	1	-0.000165091320645	-0.00019209712778	-0.000165379658101	-0.000137435423666	-0.000163359511685	0	-0.000165091320645	-0.000187891398511	-0.000165434865265	-0.00014268595808	-0.00019209712778	-0.000137435423666
450	-0.000125592021045	1	-0.000164833417811	-0.000193002587794	-0.000165319132085	-0.000136261869753	-0.000162945994648	0	-0.000164833417811	-0.000187775306885	-0.000165041740055	-0.000142062896467	-0.000193002587794	-0.000136261869753
451	-0.000123094159647	1	-0.000165210568307	-0.000193363159217	-0.000165161018151	-0.000136650031205	-0.000164630842736	0	-0.000165210568307	-0.000189071147014	-0.000165413377203	-0.000143283612515	-0.000193363159217	-0.000136650031205
452	-0.000122702496037	1	-0.000165964299363	-0.000195394741655	-0.000166201279648	-0.000136618640364	-0.000162342074865	0	-0.000165964299363	-0.000190532419543	-0.000166145627245	-0.000144867883955	-0.000195394741655	-0.000136618640364
453	-0.000122341956164	1	-0.000164416338213	-0.000192612819689	-0.000165038813568	-0.000134700349655	-0.00016498183453	0	-0.000164416338213	-0.000188667750682	-0.000164554430623	-0.00014198599959	-0.000192612819689	-0.000134700349655
454	-0.000120994928544	1	-0.000162630202157	-0.000191881795317	-0.000162988972991	-0.000135377585696	-0.000164956361737	0	-0.000162630202157	-0.000189704869605	-0.000163223302677	-0.000141315394463	-0.000191881795317	-0.000135377585696
455	-0.000123579628557	1	-0.000163936017752	-0.00019137414819	-0.000164248636661	-0.000135539913759	-0.000164600794138	0	-0.000163936017752	-0.000189180660899	-0.000164419541003	-0.000141723722757	-0.00019137414819	-0.000135539913759
456	-0.000123523732487	1	-0.000162631456641	-0.000190425409443	-0.000163113183945	-0.000135477921441	-0.000160949607542	0	-0.000162631456641	-0.000186921841044	-0.000163200903978	-0.000140164536968	-0.000190425409443	-0.000135477921441
457	-0.000122008841056	1	-0.000160435153041	-0.000188161254984	-0.000160836770811	-0.000133455861401	-0.000160187455684	0	-0.000160435153041	-0.000184503843422	-0.000160676088273	-0.000138215008295	-0.000188161254984	-0.000133455861401
458	-0.000123012570069	1	-0.000159914161017	-0.000187651962587	-0.000159909978411	-0.000133600094019	-0.00016240095178	0	-0.000159914161017	-0.000184661527223	-0.000160343413355	-0.00013761379937	-0.000187651962587	-0.000133600094019
459	-0.000124571409871	1	-0.000160383574876	-0.000188389517425	-0.000160257056376	-0.000134506125835	-0.000166027038502	0	-0.000160383574876	-0.000185885225815	-0.000160532655873	-0.000139080401245	-0.000188389517425	-0.000134506125835
460	-0.000127073514323	1	-0.000161706555974	-0.000190514952124	-0.000161726842505	-0.000134098489534	-0.000172951455993	0	-0.000161706555974	-0.000187504939154	-0.000162105615375	-0.000139586340677	-0.000190514952124	-0.000134098489534
461	-0.000129493675734	1	-0.00015941205233	-0.000187784418228	-0.000159309443452	-0.000131815979373	-0.000170310064404	0	-0.00015941205233	-0.00018274372718	-0.000160026415535	-0.000138143628429	-0.000187784418228	-0.000131815979373
462	-0.000131308509411	1	-0.000160148117664	-0.000187650037555	-0.000160204455456	-0.000135146557169	-0.000170429691618	0	-0.000160148117664	-0.000184467918441	-0.000160754622562	-0.000137052611441	-0.000187650037555	-0.000135146557169
463	-0.000129294086441	1	-0.000160703244245	-0.000188004710141	-0.000160966467924	-0.00013639563638	-0.000168763029743	0	-0.000160703244245	-0.000185410933943	-0.000161261330066	-0.000139681283158	-0.000188004710141	-0.00013639563638
464	-0.000132636657288	1	-0.000162789731792	-0.000190110888069	-0.00016253626267	-0.000136860316159	-0.000169669815151	0	-0.000162789731792	-0.000187863811004	-0.000163629687982	-0.00014189015015	-0.000190110888069	-0.000136860316159
465	-0.000133781897526	1	-0.000160247954931	-0.000186974453582	-0.00016043458111	-0.000135375470742	-0.000170523114579	0	-0.000160247954931	-0.000186326707934	-0.000161102397657	-0.000138826661378	-0.000186974453582	-0.000135375470742
466	-0.000135986708648	1	-0.000160304793672	-0.000185003300601	-0.000160061207148	-0.000136339173016	-0.000169462793617	0	-0.000160304793672	-0.000185877706897	-0.000161243878246	-0.000139351259738	-0.000185877706897	-0.000136339173016
467	-0.000134566892655	0	-0.000159632401442	-0.000185263082421	-0.000159557594687	-0.000133869442324	-0.000171564836071	0	-0.000159632401442	-0.000184182427698	-0.000160732012013	-0.000137860025643	-0.000185263082421	-0.000133869442324
468	-0.000134944043936	1	-0.000162160973933	-0.000187094203777	-0.000161519051528	-0.000137386666073	-0.000169988694906	0	-0.000162160973933	-0.00018556669349	-0.000163158984172	-0.000141466220693	-0.000187094203777	-0.000137386666073
469	-0.000136656274212	0	-0.000160413762388	-0.000186198026605	-0.000159764851879	-0.000133396720709	-0.000168566505439	0	-0.000160413762388	-0.000183699484464	-0.00016115673749	-0.000138311903572	-0.000186198026605	-0.000133396720709
470	-0.000136255098979	0	-0.000161256142753	-0.000185178611943	-0.000160642490953	-0.000135934611889	-0.00016615605326	0	-0.000161256142753	-0.000185510014039	-0.000162224540417	-0.00013776091488	-0.000185510014039	-0.000135934611889
471	-0.000138608944224	0	-0.000161593293718	-0.000185620693862	-0.000160672397058	-0.00013571088043	-0.000165261234654	0	-0.000161593293718	-0.000186196843235	-0.000162219110385	-0.00013859340592	-0.000186196843235	-0.00013571088043
472	-0.000132394187871	1	-0.000162103559296	-0.000186011428159	-0.000161027458699	-0.000135960098482	-0.000166265838893	0	-0.000162103559296	-0.000186360350219	-0.000162735557165	-0.000139197130058	-0.000186360350219	-0.000135960098482
473	-0.000133414969322	1	-0.0001626686452	-0.000187341749672	-0.000161773804651	-0.000136907361415	-0.000167329394109	0	-0.0001626686452	-0.000187175061322	-0.000163309071139	-0.000139821798852	-0.000187341749672	-0.000136907361415
474	-0.000136182555328	1	-0.000163819119624	-0.0001878758254	-0.000163161502842	-0.000137154020949	-0.000167678658625	0	-0.000163819119624	-0.000188345041299	-0.000164518175798	-0.000141857554661	-0.000188345041299	-0.000137154020949
475	-0.000136863887438	1	-0.000166608115088	-0.00019293199422	-0.000165862673025	-0.000140846744962	-0.000165715929695	0	-0.000166608115088	-0.000188984140415	-0.000167318631108	-0.000143755705345	-0.00019293199422	-0.000140846744962
476	-0.000138964228387	1	-0.000165802209399	-0.00019152553116	-0.000165041612313	-0.00013990214123	-0.000168058870201	0	-0.000165802209399	-0.00018845575747	-0.000166588410083	-0.000141678584895	-0.00019152553116	-0.00013990214123
477	-0.000139272549417	1	-0.000165727814658	-0.000190147793864	-0.000164915074883	-0.000140938753051	-0.000168300016222	0	-0.000165727814658	-0.000187429794287	-0.000166232734381	-0.000142554737739	-0.000190147793864	-0.000140938753051
478	-0.000139057174073	0	-0.000162271988534	-0.000187549654472	-0.000161293709673	-0.000136088618786	-0.000163022461509	0	-0.000162271988534	-0.000185186746358	-0.000163176352562	-0.000138229780334	-0.000187549654472	-0.000136088618786
479	-0.000135543609645	0	-0.000160185883767	-0.000184764693117	-0.000159127323338	-0.000133448382548	-0.000163197433597	0	-0.000160185883767	-0.000183998873692	-0.000161327279222	-0.000134500906305	-0.000184764693117	-0.000133448382548
480	-0.00013699473487	0	-0.000159054665026	-0.00018346915899	-0.000158285579469	-0.000130902539792	-0.000161398141304	0	-0.000159054665026	-0.000182669037165	-0.000160099033229	-0.000134274802535	-0.00018346915899	-0.000130902539792
481	-0.000141628296958	0	-0.000159905288144	-0.000184313975643	-0.000159282098559	-0.000133090923315	-0.000164620962903	0	-0.000159905288144	-0.000184706231001	-0.000160719834067	-0.000135696623461	-0.000184706231001	-0.000133090923315
