"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000027115",35.7033164121714,0.205506012574395,0.279779609573412,0.734528198419233,0.462626880627116,0.771118919484821
"ENSMUSG00000048482",98.4839527750955,-0.117633982297211,0.169194699066408,-0.695258084007938,0.486893577491934,0.787038728662327
"ENSMUSG00000027162",933.493464925207,0.169247298211018,0.0952598292553867,1.77669117752957,0.0756190646661488,0.347728612323078
"ENSMUSG00000050199",546.746940724538,-0.0481179073892656,0.0927331002845851,-0.518885999083374,0.603840241822835,0.853706787881189
"ENSMUSG00000027160",100.01423965602,0.0094047281951705,0.178631860841559,0.0526486604957455,0.958011845236876,0.988104559941554
"ENSMUSG00000041660",287.768062272847,0.359769019795381,0.11984639441413,3.0019177594296,0.00268284644020174,0.0500954678021843
"ENSMUSG00000074971",189.273275340172,0.258768446893179,0.169763488956438,1.52428798726904,0.127436786654924,0.445647206026802
"ENSMUSG00000083320",45.8968146014137,0.212184110009445,0.244905847048923,0.866390543820124,0.38627602784998,0.72286399718504
"ENSMUSG00000074968",1456.88616256316,0.310339143375824,0.106130356952044,2.92413172148335,0.00345418544937379,0.0579905959632035
"ENSMUSG00000084094",38.3661996372902,0.490153894820799,0.259870537749155,1.88614645994972,0.0592752210234608,0.307021987385376
"ENSMUSG00000027134",447.717298232563,0.104032921138132,0.117108818074756,0.888344044867082,0.374355714284345,0.712118587497435
"ENSMUSG00000027133",395.0128211443,0.226522556401794,0.147303577995211,1.53779398630194,0.124098994453524,0.440810017498125
"ENSMUSG00000027130",1209.77934332578,0.078496570723976,0.0944696384390524,0.830918504833894,0.406019669133537,0.735975349703093
"ENSMUSG00000027131",587.461243371252,0.00133251555068195,0.117751402125292,0.0113163455095346,0.99097105534093,0.997250710902228
"ENSMUSG00000027132",116.891780934652,0.0103337620495726,0.171052076444217,0.0604129588157475,0.951826737867219,0.986248647545481
"ENSMUSG00000055943",1161.80142354038,0.127198822271093,0.090622071096067,1.40361857473166,0.16043246090809,0.494699528713763
"ENSMUSG00000074939",30.2329213106591,-0.151683372281824,0.301825622766316,-0.502553000277457,0.615278580508551,0.859077211172514
"ENSMUSG00000003604",295.822310280532,-0.168265583176293,0.118473965771431,-1.42027475893669,0.155527706565266,0.487766631422687
"ENSMUSG00000057378",1304.35011814325,-0.198663545316553,0.121540094223927,-1.63455151639535,0.102143098406923,0.403535491138726
"ENSMUSG00000044042",554.39929847814,0.196278701915235,0.126014270003316,1.55759107210691,0.119330216414209,0.434247478453624
"ENSMUSG00000074934",28.3002317353541,0.403505141836244,0.297504226480025,1.35630053599705,0.175003565030726,0.514409184861124
"ENSMUSG00000023236",1632.12862332808,0.0674739494179515,0.0891634768225176,0.756744261467735,0.449203091911499,0.762679779767089
"ENSMUSG00000041219",53.1969968205609,-0.239370902773187,0.365827866448376,-0.654326596541453,0.512901414252304,0.80295824369018
"ENSMUSG00000096006",250.991409226286,0.411951771283979,0.174265280664252,2.36393485675247,0.0180819917749672,0.161093275903548
"ENSMUSG00000068615",216.109006476305,0.392034770903315,0.159000828810298,2.46561463758813,0.0136778399306158,0.13789151574934
"ENSMUSG00000087694",150.527113830352,-0.0860342866438082,0.144953916248238,-0.593528542522936,0.552827487072659,0.8260045384619
"ENSMUSG00000040383",642.819485092244,-0.188642824407962,0.0931816846812437,-2.02446247943759,0.0429225887673853,0.258135406960017
"ENSMUSG00000040321",430.738649431019,0.0637448243019067,0.0998148218202862,0.638630847998481,0.523063108507112,0.809815746928866
"ENSMUSG00000057147",127.898041368867,0.133123690858553,0.174361786389881,0.763491207648459,0.445170503940948,0.76001546047634
"ENSMUSG00000040282",78.0933802391691,-0.0122637539999168,0.220112048857221,-0.0557159595014803,0.955568085408006,0.987111564737044
"ENSMUSG00000027210",638.150829276144,0.183632729613392,0.0883253706427533,2.07904850301874,0.0376128926268905,0.241005493822458
"ENSMUSG00000086308",12.6312174350328,-0.0343385806948124,0.51637356406092,-0.0664994939414854,0.946980160595707,0.984966760895716
"ENSMUSG00000081787",251.231330746889,0.269516844696583,0.141462739584227,1.90521437297708,0.0567522106197993,0.299552016802762
"ENSMUSG00000085316",14.1036563265566,0.568722342398321,0.482010002302939,1.17989738735937,0.23804102912084,0.586478315264462
"ENSMUSG00000027351",2770.33630931151,0.276811973660186,0.0786688238492087,3.51869978621741,0.000433667149486316,0.0149922309268504
"ENSMUSG00000027349",116.294835057778,-0.404593088056952,0.267649940011235,-1.51165021012136,0.130622871204323,0.451383176232691
"ENSMUSG00000027347",110.588383423359,-0.143275025723257,0.201941555382741,-0.709487581452501,0.478021955258162,0.781192785566807
"ENSMUSG00000040152",112.9715652888,-0.805759762007437,0.179586710996972,-4.4867449129965,7.23195743995998e-06,0.000772921359857684
"ENSMUSG00000040133",214.928957189779,0.207291469077287,0.130453648535257,1.58900476456405,0.112059317031993,0.422015473241968
"ENSMUSG00000005102",442.993741987164,-0.216351528445534,0.126896624731458,-1.70494312912879,0.0882050315676972,0.375780027167514
"ENSMUSG00000009549",721.989207699105,0.250611711820145,0.122469102090939,2.04632603278216,0.0407243040723047,0.251261046739885
"ENSMUSG00000040093",82.5886209390878,0.371048614081981,0.19624536115869,1.89073826709177,0.0586592914919389,0.305262094406961
"ENSMUSG00000040084",63.7448639766861,0.265240251787091,0.348931454637925,0.760150018754608,0.447164917055135,0.761670908717246
"ENSMUSG00000074923",163.403023758867,0.165377359884496,0.178035100045855,0.928903119901083,0.352939295982587,0.694997997098659
"ENSMUSG00000040061",37.2204819774264,-0.462052433388093,0.271428786104095,-1.70229709243475,0.0886996895968916,0.37648745145846
"ENSMUSG00000074918",314.127305066583,-0.0789983693234618,0.123398923253175,-0.640186860961362,0.522051123755934,0.809538167440211
"ENSMUSG00000045838",178.350926802806,-0.0331818448441203,0.152644292490025,-0.217380186987919,0.827912070531454,0.945788610963416
"ENSMUSG00000040035",7026.36104707435,0.0795969924424603,0.147560715368354,0.539418586063122,0.589598059342868,0.846008026182395
"ENSMUSG00000027331",10.4983281702884,0.385314521710688,0.479590015304601,0.8034248199808,0.421729234045259,0.744319097151438
"ENSMUSG00000027332",856.670436171796,0.0268257176821425,0.0854092505169128,0.31408445244266,0.753456897626193,0.917340791768875
"ENSMUSG00000040007",239.199832046009,0.0633485555818587,0.179352417913314,0.353207145567878,0.723933151309342,0.906968655394603
"ENSMUSG00000074916",22.1091765845514,-0.105798466865936,0.354583504214393,-0.298373910823461,0.765417798857862,0.922404882225939
"ENSMUSG00000081413",14.353081427508,0.406765204571852,0.415112850275678,0.979890659375439,0.327140094154758,0.674066887552748
"ENSMUSG00000039983",291.243705760851,0.0985389650428526,0.119196173434738,0.826695708455814,0.40840955440723,0.737643875117376
"ENSMUSG00000027324",52.4748986504086,-0.0342273840767543,0.234067515085504,-0.146228681345428,0.883740864473825,0.965038562854629
"ENSMUSG00000027323",12.455720355966,-0.0148394477735709,0.508094307473327,-0.0292060894115606,0.976700224658705,0.993686274797152
"ENSMUSG00000070730",548.168963934083,0.0214483251484349,0.128759221277113,0.166577002685302,0.867702890048031,0.959032051888077
"ENSMUSG00000034278",80.2756742787546,-0.0289000565340491,0.206617052813761,-0.139872562019839,0.888760680477956,0.966483650141354
"ENSMUSG00000081572",33.2289488174146,0.370003698080911,0.3122165690672,1.18508668257536,0.235983175970618,0.58430563725279
"ENSMUSG00000068580",198.005759884676,-0.377602045118445,0.142708911183562,-2.64595982119678,0.00814594913047931,0.100726990913389
"ENSMUSG00000027315",17.8085294164695,-0.613014024183234,0.376859242735798,-1.62663921875202,0.103813744712549,0.407413361297594
"ENSMUSG00000034226",82.1003372586917,0.0115215692974513,0.197787890822611,0.0582521470325227,0.953547783882219,0.986735455738964
"ENSMUSG00000034216",556.375977953224,-0.00877953454130226,0.0965712667371784,-0.090912492275741,0.927562123900009,0.978358759595752
"ENSMUSG00000027314",23.2232566193358,-1.19211528000372,0.375970758482153,-3.17076595216196,0.00152037587292948,0.0353644185976428
"ENSMUSG00000027313",71.2654671450275,0.118031529576677,0.196734600463867,0.599953080436174,0.548537505446333,0.822963957204671
"ENSMUSG00000034154",430.516998825703,-0.240468651684741,0.174957860950395,-1.37443753815052,0.169305889112173,0.507020320356997
"ENSMUSG00000048647",28.3390014165795,0.922425848458477,0.333288156484015,2.76765264685521,0.00564615974312096,0.0793178729549088
"ENSMUSG00000014077",1946.83751860111,0.273477483091586,0.107044706312916,2.55479689291826,0.0106249775640927,0.11867461279238
"ENSMUSG00000085438",7047.56400918532,0.320684416979943,0.075005861059892,4.27545811018525,1.9074466495179e-05,0.00155176953298093
"ENSMUSG00000027306",8.79183382527332,0.203235094741019,0.627218092220019,0.324026199597774,0.745918198984795,0.91567811881433
"ENSMUSG00000027305",310.936859213298,0.150060072840572,0.135223825647509,1.10971622139826,0.267121330577143,0.616824668901795
"ENSMUSG00000082029",434.825478954833,0.332558069021679,0.136795568106339,2.43105879543672,0.0150547713301308,0.145579905848787
"ENSMUSG00000081416",10.0175495631665,0.836945398920574,0.520801911068485,1.60703211937814,0.108047322405179,0.414156075004567
"ENSMUSG00000027304",340.569403990918,-0.167417151709194,0.154570440662604,-1.08311234018302,0.278758562250236,0.630054717066836
"ENSMUSG00000027296",33.6348590547114,-0.313708682967453,0.273141651087595,-1.14852012396619,0.250753910301361,0.600576617275104
"ENSMUSG00000027297",66.8933538848334,-0.286598272709248,0.207622822440584,-1.38037942717624,0.167469851085189,0.505352298287892
"ENSMUSG00000034032",214.049987209366,0.146088200126813,0.153066678809962,0.954408897237434,0.339876704334658,0.684863076929184
"ENSMUSG00000027298",1140.90275318271,0.146605302794283,0.0997266171918443,1.47007195192692,0.141542267832985,0.468901775446714
"ENSMUSG00000033943",1963.95263023634,-0.0863675922296486,0.0873767871942561,-0.988450079282912,0.322932271568122,0.67012544475659
"ENSMUSG00000033902",449.563175507183,-0.176151321797648,0.133866327081216,-1.31587476580856,0.188216079601229,0.53210742282837
"ENSMUSG00000098488",15.2408193445628,-0.279281760340686,0.404796249297163,-0.689931689894844,0.490237146080097,0.789226606248054
"ENSMUSG00000074899",26.7280229022417,-0.00113975109238331,0.322617060189943,-0.0035328295773084,0.997181215687806,0.999246687992908
"ENSMUSG00000027293",208.784201027161,-0.252313009891059,0.136634697363559,-1.84662472094993,0.0648015488001409,0.321588748400578
"ENSMUSG00000050211",59.7828017722812,0.229206045603038,0.232508258746468,0.985797437212623,0.324232523622656,0.670871164792911
"ENSMUSG00000027291",1197.6475046167,0.126349103839892,0.0827429225425141,1.52700799001839,0.126759024559902,0.444993157526485
"ENSMUSG00000033808",727.900553599823,-0.0555470155956446,0.0880413399957987,-0.630919697477291,0.528093031858151,0.812107860915857
"ENSMUSG00000062646",218.885899261439,0.0369921362522854,0.128572814474885,0.287713513959914,0.773566044597459,0.925065961771073
"ENSMUSG00000079110",60.2185833855917,-0.411612277157204,0.258660741315499,-1.59132102948373,0.111537346471682,0.42111722223619
"ENSMUSG00000027288",5152.60887485298,-0.0740803684195994,0.0888706117831711,-0.833575542389004,0.404520212491463,0.735060614933754
"ENSMUSG00000027287",217.863367585388,-0.250287554967851,0.130571733914567,-1.91685862984414,0.0552558940606158,0.295662427905494
"ENSMUSG00000027286",265.403599063908,-0.0306165500849029,0.12564783884878,-0.243669531966647,0.807486772161912,0.938123224896568
"ENSMUSG00000027285",310.969957879393,0.0502340832755844,0.114547086196369,0.438545273770366,0.660991058444029,0.880024528084018
"ENSMUSG00000033705",884.78230862539,-0.618115356349771,0.159384660148977,-3.87813579909146,0.000105259958908834,0.00542676322398544
"ENSMUSG00000027284",409.711937866446,-0.360081104118036,0.133416989945151,-2.69891491530479,0.00695659595595436,0.0909306611285098
"ENSMUSG00000090100",3934.58664173292,0.388932318308315,0.0734626878722838,5.29428380002214,1.19483753248912e-07,2.64026801773813e-05
"ENSMUSG00000087519",10.3425228617629,0.108559988092778,0.53249185886961,0.203871639133098,0.838453808299969,0.949022247323035
"ENSMUSG00000027272",1324.91233276719,0.08162208155315,0.0931332360034017,0.876401218896428,0.380811955941246,0.718084629514918
"ENSMUSG00000054484",515.243618708305,0.161241063286463,0.101424942377495,1.58975750448383,0.111889476106925,0.4216678297535
"ENSMUSG00000023572",606.713328778605,0.0277841616280281,0.0919527133368881,0.302157061165068,0.762532335460768,0.921372108878629
"ENSMUSG00000074890",55.9469852235222,-0.0823845867896515,0.233813499803919,-0.352351711337203,0.724574511468722,0.907330596599571
"ENSMUSG00000027259",277.355578233513,0.182446204214143,0.117002437323942,1.55933678295102,0.118916690147929,0.433368780320688
"ENSMUSG00000050619",153.912645135436,-0.379762482736426,0.153581366301585,-2.47271196943706,0.0134092166830123,0.136191000745725
"ENSMUSG00000027263",646.525356615052,-0.158491987861227,0.0928590559247818,-1.70680162836902,0.0878589296758282,0.375469063974279
"ENSMUSG00000043909",2376.95981701562,-0.0958860798069964,0.0844319373282414,-1.13566125380051,0.256098362400039,0.604852948161852
"ENSMUSG00000027254",20586.4268202657,0.503701790330438,0.16956640812721,2.9705281599912,0.00297288148661976,0.0528972340252518
"ENSMUSG00000033526",1405.21380473475,-0.0865207807058565,0.10356876835439,-0.83539451207724,0.403495618722999,0.734494084087552
"ENSMUSG00000000308",3452.94209510121,0.204278918054329,0.133974247047155,1.52476257606754,0.127318327438718,0.445562287878393
"ENSMUSG00000033486",60.4589345851487,0.196032229594707,0.230677657219606,0.849810215508142,0.395430609196553,0.727263002117122
"ENSMUSG00000027248",1339.06717304727,-0.226547533034721,0.133646337835753,-1.69512712958241,0.0900513067164776,0.379515197790681
"ENSMUSG00000074884",1225.2287803713,-0.0496571789305404,0.0972394238904557,-0.510669201274591,0.60958271028204,0.856551966097059
"ENSMUSG00000027245",26.4184219342317,-0.228637320734299,0.299619094771472,-0.763093289860871,0.445407761556488,0.760237927708299
"ENSMUSG00000048222",824.464038727655,0.0875200221477671,0.134783964360234,0.649335568687196,0.51612150016983,0.805489998116819
"ENSMUSG00000081967",54.7129515247233,0.27079397809845,0.231227834298052,1.17111323954796,0.241553262817489,0.590062586434357
"ENSMUSG00000068479",859.670984256051,0.070350909869919,0.130781871691212,0.53792554702095,0.590628450456514,0.846669275170064
"ENSMUSG00000027242",69.280378877748,-0.200235761539069,0.201354181298343,-0.994445510135116,0.3200060210657,0.668146520587776
"ENSMUSG00000027238",669.752627929563,0.487045413362026,0.0887211954536595,5.48961734421644,4.02805438525403e-08,1.06236685980119e-05
"ENSMUSG00000081264",34.3030477982101,0.266905357254281,0.312901207083488,0.853002005783459,0.39365819189462,0.726719948997676
"ENSMUSG00000060227",1456.69936118687,-0.0637529490734193,0.0819417193789709,-0.778027963735656,0.436552527993208,0.753961442516364
"ENSMUSG00000033411",416.502438962539,0.0321266225263252,0.140743577904204,0.228263505907117,0.819441393722094,0.943037547489208
"ENSMUSG00000027236",711.488057884542,0.0450584044612313,0.106233461610588,0.424145121302727,0.671459980557804,0.885495161757531
"ENSMUSG00000033396",659.577428320729,-0.18447809974556,0.103137938399667,-1.78865413259177,0.0736705340985859,0.343893969049408
"ENSMUSG00000060802",1126.72603571826,-0.86827502731451,0.129661329416495,-6.6964840729456,2.13493705954157e-11,1.20381002750427e-08
"ENSMUSG00000070692",19.5496579463371,0.513401341922114,0.3910085106542,1.31301833063208,0.189176771464003,0.532673800084972
"ENSMUSG00000027227",288.314229251968,-0.129331824093328,0.120205003410507,-1.07592712802189,0.281959848308729,0.633708789256804
"ENSMUSG00000033256",131.158809855341,-0.17418641341608,0.153669688397178,-1.13351185411318,0.256999365993031,0.605628135569686
"ENSMUSG00000081219",10.8327408394201,0.448912555582456,0.500867958391293,0.896269262310752,0.370108971484426,0.708226861762281
"ENSMUSG00000027199",3469.10489838152,-0.00162494468449728,0.0700677216385931,-0.0231910592566244,0.981497870370691,0.994293252698475
"ENSMUSG00000074876",34.8460429797962,-0.189685968681149,0.30167001065491,-0.628786296222653,0.52948897276545,0.81267164282529
"ENSMUSG00000005802",831.280371708143,0.0980994154995654,0.0910806178306234,1.07706137525323,0.2814528471969,0.633578876289057
"ENSMUSG00000005804",206.561269716583,0.216269381945304,0.174635067569523,1.23840752579208,0.2155649915381,0.560455992656124
"ENSMUSG00000005803",108.762072148799,-0.221418710800812,0.203376315948243,-1.08871433612339,0.276279877827164,0.626592033596365
"ENSMUSG00000027200",3053.27483453123,-0.185088813663065,0.0812378813087359,-2.27835599207289,0.0227053761471009,0.181910000371089
"ENSMUSG00000027201",790.192232935026,0.203361833970146,0.0885323710753961,2.29703363300819,0.0216168511769083,0.177182331050028
"ENSMUSG00000087056",19.9527397906662,0.121748446262858,0.347895791749254,0.349956651245174,0.726371230299143,0.907731747872336
"ENSMUSG00000074872",115.036578062101,-0.139081249873682,0.172163400857826,-0.807844461602707,0.419180126319974,0.74304473566695
"ENSMUSG00000027203",169.542581172121,0.135305697307774,0.148425897547821,0.911604373247463,0.361977019415109,0.701807946582388
"ENSMUSG00000027204",197.464367372776,-0.129432276412988,0.148251950479869,-0.87305614525836,0.382632475827243,0.719503937986094
"ENSMUSG00000068394",105.44844076533,-0.212731618542011,0.168499291630397,-1.26250749474151,0.206766231150169,0.550908776056148
"ENSMUSG00000035109",118.497884733196,0.0968626101745379,0.166797595181225,0.580719464625957,0.561429540970425,0.829747172465062
"ENSMUSG00000091337",1551.38504180618,0.0425157129756833,0.133269410386542,0.319020792936417,0.749710745482167,0.91657220571818
"ENSMUSG00000035093",4103.2953174465,-0.0825005017836876,0.0940847334766681,-0.876874480429354,0.380554818728313,0.71793080194436
"ENSMUSG00000027206",1781.26798837679,0.172414356772214,0.0943588805514127,1.82721918450772,0.06766682049749,0.328525031220887
"ENSMUSG00000027207",250.422444037481,0.156376183272397,0.122708595963579,1.27437024313122,0.202532232988617,0.548403224677903
"ENSMUSG00000027209",25.9873444927745,-0.0897860159620013,0.317946074332678,-0.282393849807547,0.777641530320292,0.926723361304065
"ENSMUSG00000027208",14.6304388987744,0.414508252841139,0.395362612987878,1.04842551931902,0.294442601130197,0.645226214028398
"ENSMUSG00000023330",56.3795409211287,0.250570097266052,0.224887712423885,1.1142009252767,0.265192998579036,0.614922846393137
"ENSMUSG00000027359",180.169830272224,0.176804379579666,0.14699654890873,1.20277911891281,0.229061807309917,0.57642638860138
"ENSMUSG00000027360",31.0802894430116,-0.465957052112719,0.320003873529413,-1.45609816210519,0.145365485559084,0.474168640565035
"ENSMUSG00000027361",183.883393273995,0.0484385330078941,0.140083308104638,0.345783760130166,0.729505230719755,0.909046707612471
"ENSMUSG00000098024",10.6639581172643,0.166566505737303,0.468400012615483,0.355607389519949,0.722134608906426,0.906451610105004
"ENSMUSG00000027363",1287.17670406789,0.0417984416936545,0.0824310999976142,0.507071259450186,0.612104820044277,0.857313748810623
"ENSMUSG00000027364",106.372018874987,0.0443733833757027,0.168313552566474,0.263635237323968,0.792061003357375,0.932903255178997
"ENSMUSG00000027365",1262.97436955938,-0.0693975994741258,0.0864516550939042,-0.802733034997952,0.422129054645575,0.744855816737756
"ENSMUSG00000027366",872.776041849506,0.0558021028282964,0.0922786201983347,0.604713233773552,0.545369553481734,0.821167858060157
"ENSMUSG00000001998",251.86738760876,0.13711742971025,0.133372577028458,1.02807813094136,0.303913076793168,0.654116115942104
"ENSMUSG00000001999",298.656825912749,0.254233050893557,0.132559388738579,1.91788038035488,0.0551261805211468,0.295258206315687
"ENSMUSG00000034906",17.7497944138801,0.170581574511862,0.379467383503804,0.449528950121617,0.653050128927934,0.876605906680971
"ENSMUSG00000074825",25.853166025731,-0.857922028916568,0.319110738311916,-2.68847746539319,0.00717786802620371,0.0927112938108081
"ENSMUSG00000044145",15.6553834012091,-0.0713057511671013,0.424239061363483,-0.168079174364398,0.866520992712662,0.958880996046494
"ENSMUSG00000003660",2232.85053489097,-0.0420553911629575,0.0781484019277963,-0.538147807575307,0.590475009280601,0.846669275170064
"ENSMUSG00000003662",538.127112380787,0.102239212739003,0.126904799876007,0.805637082591801,0.420452137282962,0.743398770360859
"ENSMUSG00000034850",1408.12386393835,0.0205717096782691,0.0767348255395148,0.268088309755466,0.788631344045775,0.930895815912547
"ENSMUSG00000027367",1252.29203083567,0.135601037468778,0.0854611333431808,1.58669832898487,0.112580984990012,0.422618059356445
"ENSMUSG00000027368",12.5776585875239,-0.12435446506845,0.45321122444941,-0.274385227814081,0.783788594046436,0.929473572401721
"ENSMUSG00000027371",180.430934623427,-0.0409690113539471,0.135983610477682,-0.301279038040183,0.763201723994097,0.921986766444712
"ENSMUSG00000079056",686.404039874443,0.05960775387575,0.102948327489695,0.579006530064477,0.562584767016662,0.830248319936121
"ENSMUSG00000034800",104.778124264384,0.0981899307885678,0.171877593599905,0.571278249433335,0.567811043168004,0.833322714057057
"ENSMUSG00000027374",515.887657242791,0.102303155813749,0.134968737909032,0.757976679627104,0.448464943664756,0.76205951977617
"ENSMUSG00000027375",8292.35414641364,0.104798328124294,0.141280078727621,0.741777107346738,0.458222392957021,0.768782017939433
"ENSMUSG00000027378",116.559597544139,-0.0255016008735756,0.176714933549578,-0.1443092576351,0.885256268292544,0.965600826213467
"ENSMUSG00000051319",165.50874378664,0.298394046466456,0.162608852861192,1.83504182715793,0.0664994922194592,0.325276606871851
"ENSMUSG00000027381",76.1205964714033,-0.11950389568395,0.23531830790918,-0.507839346397445,0.611566013750167,0.857072973675243
"ENSMUSG00000014355",1740.97320360071,-0.168033621307113,0.086956247347326,-1.93239274270822,0.0533110491127702,0.289519188007977
"ENSMUSG00000014361",305.558286431167,-0.289403045482366,0.150701907357878,-1.92036750268269,0.0548114953705938,0.294288298187474
"ENSMUSG00000014353",723.279747055989,-0.0128257507863073,0.0904731228182325,-0.141763104740788,0.887267127826068,0.966023277164661
"ENSMUSG00000027386",62.0975926893448,0.155463666606335,0.238469458571384,0.651922755801447,0.514451004213144,0.803925774987325
"ENSMUSG00000027387",75.161293055318,-0.127816130594961,0.194692568967553,-0.656502357911063,0.51150095093243,0.801855222828836
"ENSMUSG00000074807",26.0747109587541,0.107828153779253,0.307105406354162,0.351111219627645,0.725504911094724,0.907547147048724
"ENSMUSG00000042851",173.428961301296,0.332685690937689,0.180523215240097,1.8428969952436,0.0653440510992819,0.322821023447993
"ENSMUSG00000027394",731.893877507022,0.0236975461449591,0.0968918240783114,0.244577355936719,0.806783698983146,0.937955367801434
"ENSMUSG00000027395",207.980070537743,-0.322179052520583,0.151713925847521,-2.12359577883698,0.0337039588305393,0.226999049236486
"ENSMUSG00000037938",94.9576224641974,0.0687158445565832,0.173849613859279,0.395260265646633,0.692650820340339,0.894646620395357
"ENSMUSG00000082274",280.943986050259,-0.014586195607718,0.124543454278529,-0.117117320153152,0.906767084693187,0.972993987066277
"ENSMUSG00000027397",2278.4659976661,0.129109391127164,0.116225796385749,1.11084970068653,0.266633049249687,0.616077945645173
"ENSMUSG00000048327",12.4282421408134,0.118850000364583,0.473339914439726,0.25108805900145,0.801746027781073,0.93577654483572
"ENSMUSG00000037902",1856.86338940866,-0.0423324454990877,0.103278007891406,-0.409888284673338,0.681887899687765,0.890043907261047
"ENSMUSG00000027400",101.753698373731,-0.936696768424561,0.198490436921479,-4.71910275856316,2.36887143561421e-06,0.000307426870755266
"ENSMUSG00000037885",414.853906423601,-0.142154681976882,0.124144864154393,-1.1450709857807,0.252179753247185,0.601760386579098
"ENSMUSG00000027404",550.248885976804,-0.0781286481038768,0.0944347588196962,-0.827329354999968,0.408050409813341,0.737530706451614
"ENSMUSG00000027405",1112.50000870075,0.16168214098469,0.117146436010083,1.3801712326167,0.167533929122961,0.505352298287892
"ENSMUSG00000027406",2198.65268738945,0.149739778069357,0.130947785405073,1.14350752558475,0.252827931958118,0.601760386579098
"ENSMUSG00000053552",74.5680281591094,0.123289086111278,0.264963303198386,0.465306269294837,0.641712145841053,0.871864012426887
"ENSMUSG00000083483",202.921320446559,0.115507173740633,0.165436375776869,0.698196954558663,0.485054030787046,0.78589565873059
"ENSMUSG00000027408",42.883109932197,0.202052444238119,0.24789627273385,0.815068504297559,0.415033098792891,0.740677610861443
"ENSMUSG00000037773",184.000095699021,-0.00600175322592486,0.137409392017937,-0.0436778966691114,0.965161158301723,0.990231852211682
"ENSMUSG00000027411",601.229254449549,0.122076104466305,0.111701598710495,1.09287696752397,0.274447822200101,0.624863657562804
"ENSMUSG00000027303",1466.40433946902,-0.173366204269624,0.0930950006910673,-1.86225042142633,0.0625678002651274,0.315676849717792
"ENSMUSG00000037740",339.540974535528,0.0283832880005376,0.119170135310742,0.238174505101691,0.811745750179657,0.940261139543653
"ENSMUSG00000027300",100.327190423618,0.0887165631044542,0.173157355480025,0.512346488882988,0.608408534554579,0.856257968793717
"ENSMUSG00000079043",65.6718758797064,-0.114959981701709,0.216758805882954,-0.530358991568654,0.595863052894124,0.849519363127451
"ENSMUSG00000037703",609.458277596335,0.125279015716617,0.113548598945867,1.10330745495453,0.269893670267535,0.620106968696744
"ENSMUSG00000068290",418.489377349295,0.00119644918383731,0.174706647009033,0.00684833235781492,0.994535864055502,0.998226907388795
"ENSMUSG00000074797",330.478737817225,0.0979865355715901,0.119194582013141,0.822072059959801,0.411035886099844,0.739087179404514
"ENSMUSG00000074796",10.6868843878261,-0.381185879530723,0.512466724190679,-0.74382562132735,0.456981977613065,0.767953501974591
"ENSMUSG00000027309",3136.48937792889,-0.309199770450307,0.119468393084204,-2.58813032022935,0.00964984647748944,0.111794316594819
"ENSMUSG00000085566",221.922004180637,-0.217301077753095,0.146174271608273,-1.48658909233652,0.137123370420996,0.461085813848442
"ENSMUSG00000080989",18.2383944967411,0.157513450350808,0.402720785723551,0.391123219696273,0.695706158160095,0.895448542184446
"ENSMUSG00000027312",3888.32851045849,-0.0164252049453299,0.0671099460177382,-0.244750680338626,0.806649483928433,0.937945840944161
"ENSMUSG00000027316",228.446423865771,0.0136796394731724,0.130801775698693,0.104582979857124,0.91670672073975,0.975275751303604
"ENSMUSG00000027318",51.781404753923,0.059758500471565,0.229539090683819,0.260341279097773,0.794600533936199,0.933494355264368
"ENSMUSG00000074793",45.5511691606551,-0.852842335242298,0.256352694722984,-3.32683194988016,0.000878393292100504,0.024511070157726
"ENSMUSG00000027327",262.924572828573,0.150899110681774,0.132172314960245,1.14168470702175,0.253585099831516,0.602451276746138
"ENSMUSG00000027329",48.2926776457354,-0.117537431493827,0.244075742100615,-0.481561299300999,0.630117624002452,0.864976760809868
"ENSMUSG00000068267",1144.09868035259,0.249241202995275,0.116713673687607,2.13549274151362,0.0327207824593315,0.22312353410133
"ENSMUSG00000027330",63.275495000689,0.035733689040683,0.228599615314172,0.156315613180596,0.875784250079451,0.961451766183228
"ENSMUSG00000068264",116.057940227463,0.199194555122421,0.16582241210384,1.2012523071832,0.229653344648502,0.576495470017242
"ENSMUSG00000037523",175.993774128249,-0.41121046169423,0.13188052387197,-3.11805298933627,0.00182050069222958,0.0399045942618473
"ENSMUSG00000037514",626.168934472928,0.0777812222019218,0.100663304404448,0.772686955411383,0.439707668526925,0.755912529436951
"ENSMUSG00000048911",379.507450551537,-0.271537182326961,0.146302361574359,-1.85599999483912,0.0634535587920187,0.318359111844288
"ENSMUSG00000027333",636.794751802377,0.216393607087155,0.128399611737911,1.68531356254299,0.0919280904078857,0.383373663440384
"ENSMUSG00000027335",38.1532483922999,0.693431656385448,0.270916949062524,2.55957280925016,0.0104800900224096,0.117697715715653
"ENSMUSG00000086822",19.2505169633426,-0.349260249302669,0.413750990809538,-0.844131511611157,0.398595920678492,0.7302084354621
"ENSMUSG00000079037",6476.96749363561,0.241602461036351,0.114485049457333,2.11034071419424,0.0348290190611968,0.230379207995966
"ENSMUSG00000027339",1505.27387723507,-0.230324562175673,0.0941524934670723,-2.44629275013543,0.0144333751817759,0.1424725134616
